"date";"mean";"se"
1994,30421786782;0,775592167492618;0,020448503700332
1994,38724676187;0,776041321312044;0,0203841158035743
1994,47027565593;0,776575400758547;0,0203278647543171
1994,55330454998;0,777140951438802;0,0202724755025008
1994,63633344404;0,777751948342198;0,0202063503860461
1994,71936233809;0,778482120604707;0,0201224075443444
1994,80239123215;0,779368436217239;0,0200177660271663
1994,8854201262;0,780476372127145;0,0198976243193935
1994,96844902026;0,781878182493612;0,019761737802261
1995,05147791431;0,783576237579869;0,0196121175709212
1995,13450680837;0,785464684285809;0,0194591078125081
1995,21753570242;0,787488150623898;0,0193144236178301
1995,30056459648;0,789576920859547;0,0191858108993442
1995,38359349053;0,791645908077831;0,0190842763918421
1995,46662238459;0,793624171497286;0,0190249214063133
1995,54965127864;0,795402093173355;0,0190165800348137
1995,6326801727;0,796971037657739;0,0190473867924592
1995,71570906676;0,798309739787296;0,0191099425359664
1995,79873796081;0,799406966006026;0,0191972260462834
1995,88176685487;0,800288231248959;0,0192921767423839
1995,96479574892;0,800998269848735;0,0193866041656159
1996,04782464298;0,801564493274339;0,0194744697662644
1996,13085353703;0,802051422634247;0,0195632148866367
1996,21388243109;0,802476287832746;0,019652842836197
1996,29691132514;0,802825741764001;0,0197440590851486
1996,3799402192;0,803065381156351;0,0198356915066597
1996,46296911325;0,803172677077265;0,0199314364004102
1996,54599800731;0,803179932052986;0,0200319873081892
1996,62902690136;0,803162965108354;0,0201286732373351
1996,71205579542;0,803163971748393;0,0202108897559938
1996,79508468947;0,803256742966595;0,0202720024955115
1996,87811358353;0,80344128319098;0,0203081908913496
1996,96114247758;0,803751660570888;0,0203264251577646
1997,04417137164;0,804176563927161;0,0203342013005212
1997,12720026569;0,804700395129346;0,0203392246891915
1997,21022915975;0,805321946404277;0,0203506814886376
1997,2932580538;0,806002469872013;0,0203702803767888
1997,37628694786;0,80669487129812;0,0203908866214042
1997,45931584191;0,807311986416242;0,0204023942759148
1997,54234473597;0,807806810330316;0,0204010979777712
1997,62537363002;0,808181407396124;0,0203828414557617
1997,70840252408;0,808475685423217;0,0203417340996877
1997,79143141813;0,808674985174946;0,0202760886981377
1997,87446031219;0,808739302922167;0,0201920321677052
1997,95748920624;0,808652784636166;0,0200959515861955
1998,0405181003;0,80842766267738;0,0199938435584591
1998,12354699435;0,808099967034864;0,0198994148019062
1998,20657588841;0,80769591060657;0,0198227446422104
1998,28960478246;0,807179889370176;0,0197662779247175
1998,37263367652;0,806565372090591;0,0197321171129467
1998,45566257057;0,805801574742636;0,0197224173725494
1998,53869146463;0,804866837270544;0,0197329168083637
1998,62172035868;0,803760411387687;0,019756113631122
1998,70474925274;0,80254905623358;0,0197829177132346
1998,7877781468;0,801261456716816;0,0198065854512413
1998,87080704085;0,799928289321793;0,0198234391003947
1998,95383593491;0,798611711590241;0,0198321514050775
1999,03686482896;0,797339135906653;0,0198352892130088
1999,11989372302;0,796137858860199;0,0198428327129288
1999,20292261707;0,795051672945621;0,0198603576326796
1999,28595151113;0,794112768089561;0,0198895744899848
1999,36898040518;0,793391564653169;0,0199306425648871
1999,45200929924;0,792967346552946;0,019979963529277
1999,53503819329;0,792862718109055;0,0200258917473066
1999,61806708735;0,793082757360427;0,0200653212451062
1999,7010959814;0,793586030793449;0,0200959561356029
1999,78412487546;0,794285111031617;0,0201201663306564
1999,86715376951;0,795097990752222;0,0201398324162458
1999,95018266357;0,795935200741755;0,0201619666314808
2000,03321155762;0,796692916276277;0,020194053796456
2000,11624045168;0,797315462180215;0,0202452386769113
2000,19926934573;0,797815211122931;0,0203252000155943
2000,28229823979;0,798186297568719;0,0204453446588705
2000,36532713384;0,798444384792803;0,0206071202685805
2000,4483560279;0,798628475564675;0,0207997831979309
2000,53138492195;0,798724691323355;0,0210046534225524
2000,61441381601;0,798741159576064;0,0212057665625212
2000,69744271006;0,79867361659914;0,0213894642609167
2000,78047160412;0,798501552391272;0,0215452732884823
2000,86350049817;0,798267441246539;0,0216662010491713
2000,94652939223;0,797989781278864;0,0217496121634564
2001,02955828628;0,797698173829285;0,0217984541052445
2001,11258718034;0,797438712400983;0,0218277930740344
2001,19561607439;0,797239303609504;0,021847610472619
2001,27864496845;0,797127708935284;0,0218661730527571
2001,3616738625;0,797099730408212;0,0218876304179265
2001,44470275656;0,797151282935065;0,0219120687815931
2001,52773165061;0,797263888557857;0,0219377987604459
2001,61076054467;0,797548533985227;0,0219590603832553
2001,69378943872;0,798049546238072;0,0219765599883069
2001,77681833278;0,79874476721448;0,0219929712290519
2001,85984722683;0,799611880919558;0,0220169351147908
2001,94287612089;0,800592004628857;0,0220579722228604
2002,02590501495;0,801611754575217;0,0221262974964949
2002,108933909;0,802543184096111;0,0222251323160812
2002,19196280306;0,803360421483494;0,0223573945585512
2002,27499169711;0,804063113643985;0,02252663897668
2002,35802059117;0,804643900152676;0,0227308270039282
2002,44104948522;0,805066032825203;0,0229514195433533
2002,52407837928;0,805276522234669;0,0231731509173838
2002,60710727333;0,805302869432014;0,0233752129143189
2002,69013616739;0,805164146960861;0,0235430319705585
2002,77316506144;0,804909198139309;0,0236738751948906
2002,8561939555;0,804558229680819;0,0237775948971207
2002,93922284955;0,804122630284982;0,0238603464274281
2003,02225174361;0,803637983827109;0,023931303424955
2003,10528063766;0,803138137687739;0,0240021852961732
2003,18830953172;0,802681092884962;0,0240858645505676
2003,27133842577;0,802309212931715;0,0241873811582066
2003,35436731983;0,802070713398777;0,0243126418304751
2003,43739621388;0,801986115319365;0,0244561683364388
2003,52042510794;0,802024335574885;0,0246107713994186
2003,60345400199;0,802186609069221;0,0247595203425637
2003,68648289605;0,802509268149119;0,024884023224012
2003,7695117901;0,802979272229778;0,0249743580106819
2003,85254068416;0,803615836575971;0,0250273138814927
2003,93556957821;0,804378556244399;0,0250423709188696
2004,01859847227;0,80525392858041;0,0250213279799074
2004,10162736632;0,806159873369163;0,0249714557958792
2004,18465626038;0,807013734085897;0,0249022603457578
2004,26768515443;0,807826669457879;0,0248232159598957
2004,35071404849;0,80864073418913;0,0247439304143117
2004,43374294254;0,809381921185427;0,0246669727915047
2004,5167718366;0,810051915594999;0,0245955981035067
2004,59980073065;0,810677426038302;0,0245242238576085
2004,68282962471;0,811308154969467;0,024451707806413
2004,76585851876;0,811996508339229;0,0243745672921675
2004,84888741282;0,812765164904442;0,0242939599432802
2004,93191630687;0,813628834622836;0,0242118180948487
2005,01494520093;0,814587149419935;0,0241352916618506
2005,09797409499;0,815645153223272;0,0240684981042384
2005,18100298904;0,816745648249257;0,0240141220348227
2005,2640318831;0,817822252393825;0,0239767113126683
2005,34706077715;0,818895343328071;0,0239667031741573
2005,43008967121;0,819859388311538;0,023981339363663
2005,51311856526;0,820681687425404;0,0240102116075914
2005,59614745932;0,821382651717283;0,0240466928394661
2005,67917635337;0,822031771101458;0,0240808857746354
2005,76220524743;0,822713798190634;0,0241115883658288
2005,84523414148;0,823435160995374;0,0241323771533019
2005,92826303554;0,824181373280017;0,0241401120321934
2006,01129192959;0,824920684398408;0,0241405645370518
2006,09432082365;0,825603508078288;0,0241427253893999
2006,1773497177;0,826183952744266;0,0241563003588059
2006,26037861176;0,826603103275693;0,0241856002724328
2006,34340750581;0,826818722298055;0,0242310535601337
2006,42643639987;0,826752572670461;0,0242835623212822
2006,50946529392;0,826460879419315;0,024333016344606
2006,59249418798;0,825996628814866;0,024367745727311
2006,67552308203;0,825280338636701;0,0243791495940304
2006,75855197609;0,824347534358988;0,0243684033296445
2006,84158087014;0,823270529729401;0,0243430352884493
2006,9246097642;0,822112477946815;0,0243093999945682
2007,00763865825;0,820931046112098;0,0242760782287714
2007,09066755231;0,819729695542459;0,0242522204783645
2007,17369644636;0,818562735224236;0,0242409482607912
2007,25672534042;0,817463967368186;0,0242431412017687
2007,33975423447;0,816452765284768;0,0242590678710269
2007,42278312853;0,815477402567591;0,024285185722664
2007,50581202258;0,814638406737922;0,0243126459208158
2007,58884091664;0,813932590595422;0,024335293546673
2007,67186981069;0,813347520703474;0,0243447504410211
2007,75489870475;0,812864433696996;0,024331303396552
2007,8379275988;0,812487002689608;0,0242913928391817
2007,92095649286;0,812174348097385;0,0242201927459216
2008,00398538691;0,811879886482528;0,0241185937212055
2008,08701428097;0,811555162185853;0,0239965488924126
2008,17004317502;0,811220903888284;0,0238701056732663
2008,25307206908;0,810878472746323;0,023747729247282
2008,33610096314;0,810558089791587;0,0236453496876573
2008,41912985719;0,810245392078937;0,0235764720095323
2008,50215875125;0,809913420373499;0,0235374300286629
2008,5851876453;0,809569376188805;0,0235204122010369
2008,66821653936;0,80925028135367;0,0235186997031352
2008,75124543341;0,809017286010665;0,0235324996367304
2008,83427432747;0,808883916961682;0,0235566379076346
2008,91730322152;0,808854483019391;0,023593086468094
2009,00033211558;0,808931301510472;0,0236418249992566
2009,08336100963;0,80909013650945;0,023702124805872
2009,16638990369;0,809345975481059;0,0237755974424562
2009,24941879774;0,809688567280141;0,0238632309246602
2009,3324476918;0,810136340044696;0,023964488641449
2009,41547658585;0,810623910985602;0,0240696985575583
2009,49850547991;0,811117230623338;0,0241648230508496
2009,58153437396;0,811634470629863;0,0242412252178413
2009,66456326802;0,812156352217406;0,0242848309544117
2009,74759216207;0,812679783467228;0,0242865904193577
2009,83062105613;0,813223891755915;0,0242541668924095
2009,91364995018;0,813810434634662;0,024196097711968
2009,99667884424;0,814386406355437;0,024124025179973
2010,07970773829;0,814930340412407;0,0240533883018406
2010,16273663235;0,815444702815392;0,0240011155332213
2010,2457655264;0,81591290733383;0,0239725425365445
2010,32879442046;0,816338385718148;0,0239755486818663
2010,41182331451;0,816674762083958;0,0240057308250455
2010,49485220857;0,816962144661948;0,0240593163041615
2010,57788110262;0,817336693648009;0,0241365219778901
2010,66090999668;0,817852943002506;0,0242319118280922
2010,74393889073;0,818533197068703;0,0243372582386118
2010,82696778479;0,81935490929159;0,0244472439890969
2010,90999667884;0,820309141219656;0,024560638981238
2010,9930255729;0,821374957729663;0,0246749648382602
2011,07605446695;0,822516295320313;0,0247828150898184
2011,15908336101;0,823682324210556;0,0248831125602363
2011,24211225506;0,82482253084096;0,0249756129075506
2011,32514114912;0,825909492689535;0,0250596457466669
2011,40817004318;0,826818890819399;0,0251342381820891
2011,49119893723;0,827535899247816;0,0251943933081759
2011,57422783129;0,82804308373272;0,0252351114073775
2011,65725672534;0,828288072492962;0,0252544598389057
2011,7402856194;0,828270298452084;0,0252468442377648
2011,82331451345;0,827974435566253;0,0252115831959097
2011,90634340751;0,827412285524108;0,0251508580073451
2011,98937230156;0,826585257365034;0,0250762455762466
2012,07240119562;0,825620607826395;0,025004954903665
2012,15543008967;0,824558324518812;0,0249420869015652
2012,23845898373;0,823400564819432;0,0248902888878433
2012,32148787778;0,822241239085196;0,0248496980657972
2012,40451677184;0,821151813934172;0,0248186608283917
2012,48754566589;0,8202210832851;0,0247889146500738
2012,57057455995;0,819547675989747;0,0247563906234891
2012,653603454;0,819165694364254;0,0247194755102515
2012,73663234806;0,819059399316243;0,0246769818094881
2012,81966124211;0,819136605613998;0,0246371682462328
2012,90269013617;0,819267978364556;0,0246045102144518
2012,98571903022;0,819378838474609;0,0245840500467765
2013,06874792428;0,81939155359185;0,0245835175508765
2013,15177681833;0,819283272118796;0,0246025619567581
2013,23480571239;0,819028218228306;0,0246411815109299
2013,31783460644;0,818670245097813;0,0246898871840699
2013,4008635005;0,818262453764474;0,024736272809742
2013,48389239455;0,817859903117802;0,0247672785246569
2013,56692128861;0,817490102722132;0,0247734517562056
2013,64995018266;0,817119227723114;0,0247469552099562
2013,73297907672;0,816741624502294;0,0246866582154031
2013,81600797077;0,816336914237913;0,0245982138601586
2013,89903686483;0,81590838658875;0,0244912125077631
2013,98206575888;0,815415895041028;0,0243784803716136
2014,06509465294;0,814879719991856;0,0242700839149744
2014,14812354699;0,814306213361114;0,0241757584613941
2014,23115244105;0,813673513856405;0,0241019344566465
2014,3141813351;0,812989811224814;0,02405552726518
2014,39721022916;0,812272573318816;0,024038054948003
2014,48023912321;0,811573645069614;0,0240457037021726
2014,56326801727;0,810954294507526;0,0240688772429242
2014,64629691133;0,810405602654549;0,0241041296525698
2014,72932580538;0,809874703970202;0,0241367728937537
2014,81235469944;0,809267800067584;0,0241545842575266
2014,89538359349;0,80848116024326;0,0241500436240504
2014,97841248755;0,807415096744266;0,0241195633625249
2015,0614413816;0,806102501485101;0,024071148440956
2015,14447027566;0,80459607241046;0,0240116291816869
2015,22749916971;0,802924891449378;0,0239447014251515
2015,31052806377;0,801162141356234;0,0238752438392136
2015,39355695782;0,799362039972045;0,0238143923858551
2015,47658585188;0,797621152108693;0,0237591422757423
2015,55961474593;0,796032077962327;0,0237051527414344
2015,64264363999;0,794688660311636;0,0236430022608402
2015,72567253404;0,793668767007471;0,0235662899174989
2015,8087014281;0,792969637699615;0,0234710806985202
2015,89173032215;0,79256717567042;0,023357407676616
2015,97475921621;0,792410166031034;0,0232334854723894
2016,05778811026;0,792385278439529;0,0231090920376494
2016,14081700432;0,79244033546992;0,0229970536105416
2016,22384589837;0,792536839215257;0,0229025725220673
2016,30687479243;0,792676940913191;0,0228296900659385
2016,38990368648;0,792807527213907;0,0227758738519691
2016,47293258054;0,79292233031758;0,0227362358190642
2016,55596147459;0,793055733521477;0,0227127462184993
2016,63899036865;0,793188769913135;0,0226968022057164
2016,7220192627;0,793376004807882;0,0226832894629495
2016,80504815676;0,793766199389882;0,0226708566289245
2016,88807705081;0,794435437237617;0,022653908641759
2016,97110594487;0,795403541692995;0,0226360780176302
2017,05413483892;0,79659598230338;0,0226221693943514
2017,13716373298;0,797931651667392;0,0226115299337974
2017,22019262703;0,799378437888853;0,0226102979513046
2017,30322152109;0,800892036475156;0,0226180609975517
2017,38625041514;0,80227297409035;0,0226285513484373
2017,4692793092;0,80347634804098;0,0226452487627287
2017,55230820325;0,804477335025759;0,0226598689168047
2017,63533709731;0,805302576189155;0,0226590057454131
2017,71836599136;0,806014406750865;0,0226423252329
2017,80139488542;0,806736589769233;0,0226124273287737
2017,88442377948;0,807542357305146;0,0225768438613446
2017,96745267353;0,808433305074284;0,0225404257794446
2018,05048156759;0,809395572436353;0,0225107414573891
2018,13351046164;0,810392032779697;0,0224919880440653
2018,2165393557;0,811403311831938;0,0224869937956704
2018,29956824975;0,812374688973488;0,0224943257361554
2018,38259714381;0,813188323183982;0,0225082398771995
2018,46562603786;0,813800497640964;0,0225221066741764
2018,54865493192;0,814317940565374;0,0225301429615811
2018,63168382597;0,814761121077333;0,0225232780320331
2018,71471272003;0,815175239061507;0,0224931410839514
2018,79774161408;0,815597631552314;0,0224405302870207
2018,88077050814;0,816062705902016;0,0223685223862536
2018,96379940219;0,816583237559338;0,0222890830260167
2019,04682829625;0,817154926811506;0,0222166704209783
2019,1298571903;0,817733358014025;0,0221662757032825
2019,21288608436;0,818325516020756;0,0221453929489396
2019,29591497841;0,818943614777576;0,0221627582353441
2019,37894387247;0,81952372875503;0,0222189957596966
2019,46197276652;0,819988435722339;0,0223019228244828
2019,54500166058;0,820362233929413;0,0223945134067968
2019,62803055463;0,820697620997628;0,0224791965868569
2019,71105944869;0,821062068944276;0,0225473722551622
2019,79408834274;0,82148362917961;0,0225932315529133
2019,8771172368;0,821935977585619;0,0226104885105465
2019,96014613085;0,82240219353118;0,0226016207889252
2020,04317502491;0,822821598029908;0,0225779976684641
2020,12620391896;0,82311253511581;0,0225495485660709
2020,20923281302;0,823255928850629;0,022524274896111
2020,29226170707;0,823218531170737;0,0225063300476671
2020,37529060113;0,823015419504844;0,0224993169395838
2020,45831949518;0,822702354565565;0,0224985391728111
2020,54134838924;0,822291254877354;0,0224951886595745
2020,62437728329;0,821774309169568;0,0224826243398264
2020,70740617735;0,821157550949911;0,0224510838211221
2020,7904350714;0,820467494125119;0,0224000100594859
2020,87346396546;0,819746769431696;0,0223357302303007
2020,95649285952;0,819003220752742;0,0222664308367413
2021,03952175357;0,818241678444013;0,0222006343439678
2021,12255064763;0,817468384938601;0,0221487452420377
2021,20557954168;0,816720139775026;0,0221155103362325
2021,28860843574;0,81600987521002;0,0221112768502958
2021,37163732979;0,815382895897676;0,0221403440301941
2021,45466622385;0,814945696179593;0,0221979664106594
2021,5376951179;0,81472127181109;0,0222658591941099
2021,62072401196;0,814703045048083;0,0223350526352131
2021,70375290601;0,814868864977107;0,0223962515556908
2021,78678180007;0,815175935103437;0,0224434356415104
2021,86981069412;0,815600948425645;0,0224736233748162
2021,95283958818;0,816025805980973;0,0224864307212494
2022,03586848223;0,81637226854472;0,0224884767040315
2022,11889737629;0,816604267781289;0,022486955027463
2022,20192627034;0,816680394516633;0,0224867849083976
2022,2849551644;0,816591213357052;0,0224948355339828
2022,36798405845;0,81633739937593;0,022514909915053
2022,45101295251;0,815949882765179;0,0225339553065961
2022,53404184656;0,815517195245153;0,0225379137860542
2022,61707074062;0,815150679158555;0,0225124253987178
2022,70009963467;0,814950778675357;0,0224506756438396
2022,78312852873;0,814969406256012;0,022355113033337
2022,86615742278;0,815304117855706;0,0222310488786592
2022,94918631684;0,815947624985689;0,0220879444511695
2023,03221521089;0,816772906406893;0,0219369984123196
2023,11524410495;0,817683475711242;0,0217905692733291
2023,198272999;0,818588045249419;0,0216576619568652
2023,28130189306;0,819397817827532;0,0215478114631395
2023,36433078711;0,820014147671389;0,0214701035151865
2023,44735968117;0,820419675098356;0,0214247789624803
2023,53038857522;0,820565172315273;0,0214084215968562
2023,61341746928;0,820478753582706;0,0214075659229873
2023,69644636333;0,820230230073442;0,0214202100763501
2023,77947525739;0,819856833983656;0,0214406600155919
2023,86250415144;0,819389658139136;0,021465135476001
2023,9455330455;0,81881743180313;0,0214932440494492
2024,02856193955;0,818210723676749;0,0215253928616972
2024,11159083361;0,817635460162759;0,0215620272913238
2024,19461972767;0,817078584484607;0,0216071672075694
2024,27764862172;0,816522237541395;0,02166103616083
2024,36067751578;0,816026959263234;0,0217301792642486
2024,44370640983;0,815626284094112;0,0218046053078484
2024,52673530389;0,815350018913775;0,0218702674821496
2024,60976419794;0,815184893805597;0,0219177713614676
2024,692793092;0,815042868852878;0,021933545004683
2024,77582198605;0,814928822778847;0,0219192052403704
2024,85885088011;0,814812211753968;0,0218825815957118
2024,94187977416;0,814637154470976;0,0218320496615112
2025,02490866822;0,814367060553714;0,0217815107382771
2025,10793756227;0,813970336957592;0,021737958836655
2025,19096645633;0,813445612038082;0,0217102717278528
2025,27399535038;0,812772712279359;0,0217030671801881
2025,35702424444;0,811986702513823;0,0217241032661448
2025,44005313849;0,811124151715446;0,0217662817134072
2025,52308203255;0,810255963248268;0,0218150198539494
2025,6061109266;0,809426756006059;0,0218665995575536
2025,68913982066;0,808615977548202;0,0219057078393077
2025,77216871471;0,807897427455768;0,0219317072299696
2025,85519760877;0,807275635852165;0,0219453957775518
2025,93822650282;0,806743917490748;0,0219548671273764
2026,02125539688;0,8062991618397;0,02197233998406
2026,10428429093;0,805952922507304;0,0220111905084434
2026,18731318499;0,805699974908325;0,0220722590218142
2026,27034207904;0,805594075976028;0,022160344820096
2026,3533709731;0,805597741839415;0,0222726224963993
2026,43639986715;0,805644836097901;0,0223930071821409
2026,51942876121;0,805780544990521;0,0225125644483902
2026,60245765526;0,806122334971744;0,0226177884496751
2026,68548654932;0,806681578120691;0,0227026827473788
2026,76851544337;0,807493083545612;0,0227667216523347
2026,85154433743;0,808553458982611;0,0228127123404486
2026,93457323148;0,809762480191199;0,0228471540836063
2027,01760212554;0,811022820899618;0,0228782725812533
2027,10063101959;0,812216047802262;0,0229133053980377
2027,18365991365;0,813259863715923;0,0229554210455107
2027,26668880771;0,814134805588852;0,0230020372817679
2027,34971770176;0,814890647461072;0,0230520112909242
2027,43274659582;0,815476690245917;0,0230968577979889
2027,51577548987;0,815936588205467;0,0231256905259623
2027,59880438393;0,816342075843154;0,0231291346468879
2027,68183327798;0,816769708494811;0,023103919272844
2027,76486217204;0,817285873686133;0,0230496771310413
2027,84789106609;0,817917203457383;0,0229672691307853
2027,93091996015;0,818628689725749;0,0228657789341824
2028,0139488542;0,819411130657263;0,0227645612982795
2028,09697774826;0,820230490470632;0,0226751294699956
2028,18000664231;0,821019524223545;0,0226066140511027
2028,26303553637;0,821732661952033;0,0225678870669493
2028,34606443042;0,822342725349099;0,022558974279249
2028,42909332448;0,822875052056325;0,0225814846158722
2028,51212221853;0,823337202731586;0,0226296412110013
2028,59515111259;0,823754231603582;0,0226952505728779
2028,67818000664;0,824113599099199;0,022766708797965
2028,7612089007;0,824471741128103;0,0228319153975127
2028,84423779475;0,824857202924711;0,0228839204338195
2028,92726668881;0,825222502160123;0,0229205305998742
2029,01029558286;0,825513150453215;0,0229490116689753
2029,09332447692;0,825672632379648;0,0229750609122692
2029,17635337097;0,825682778957915;0,0230027881587939
2029,25938226503;0,825481756398071;0,0230343303030763
2029,34241115908;0,825140398490169;0,023074077091024
2029,42544005314;0,824687851120268;0,0231149778347702
2029,50846894719;0,824129686791083;0,0231451854164208
2029,59149784125;0,823579421429045;0,0231543058546576
2029,6745267353;0,823082209755039;0,0231371050082674
2029,75755562936;0,822621979238019;0,0231006572578949
2029,84058452341;0,822177774593616;0,0230535074987441
2029,92361341747;0,82174476726167;0,0230082737132974
2030,00664231152;0,821244338444561;0,0229771461559491
2030,08967120558;0,820651696515991;0,0229691455202738
2030,17270009963;0,819975846605897;0,0229944731156759
2030,25572899369;0,81915911638692;0,0230554124208493
2030,33875788775;0,818223047364469;0,023146592891753
2030,4217867818;0,817197334776488;0,0232535017433416
2030,50481567586;0,816059613580896;0,0233523486282606
2030,58784456991;0,814856883433064;0,0234306222885211
2030,67087346397;0,813662023093802;0,0234849835915349
2030,75390235802;0,812547031016879;0,0235192073616755
2030,83693125208;0,811499955480249;0,0235348473250232
2030,91996014613;0,810485750366998;0,023537947832793
2031,00298904019;0,809483291763409;0,0235390140166339
2031,08601793424;0,808490477631714;0,0235409417332061
2031,1690468283;0,807513569765639;0,0235473508197208
2031,25207572235;0,806554015204917;0,0235651042545755
2031,33510461641;0,80568584482208;0,0235929334220311
2031,41813351046;0,804932638595234;0,0236296549539932
2031,50116240452;0,804383473344715;0,023665253152123
2031,58419129857;0,804101660558074;0,0236978235655559
2031,66722019263;0,804097569112538;0,023723691340761
2031,75024908668;0,804357487698481;0,0237444805284967
2031,83327798074;0,804806927233284;0,0237621134060834
2031,91630687479;0,805359974419568;0,0237811288400799
2031,99933576885;0,805900548820046;0,0238055467868185
2032,0823646629;0,806389889208536;0,023838194691517
2032,16539355696;0,806777168212258;0,0238863636771384
2032,24842245101;0,807020363094354;0,0239552332508824
2032,33145134507;0,807114583638384;0,0240385603980975
2032,41448023912;0,807012451839519;0,0241179149866285
2032,49750913318;0,806728296912561;0,0241871835675821
2032,58053802723;0,806306413335892;0,0242374642916181
2032,66356692129;0,805803239407419;0,0242645494256189
2032,74659581534;0,805300444210182;0,0242672233565239
2032,8296247094;0,804864742483301;0,0242513921398684
2032,91265360345;0,804514766659611;0,0242263842936024
2032,99568249751;0,804266727951274;0,0242001498434549
2033,07871139156;0,804133893156318;0,0241813595723932
2033,16174028562;0,804102825866139;0,0241788977868348
2033,24476917967;0,804169554346559;0,0241980656007781
2033,32779807373;0,804305531949371;0,0242437912676635
2033,41082696778;0,804447916132707;0,0243054812720401
2033,49385586184;0,804626533455981;0,0243756850852812
2033,57688475589;0,804923424722919;0,0244410200881994
2033,65991364995;0,805393926006957;0,0244911985286841
2033,74294254401;0,806004666508226;0,0245221496337457
2033,82597143806;0,806725503008627;0,0245351071311218
2033,90900033212;0,807467610674809;0,0245353071637585
2033,99202922617;0,80815003785631;0,0245311253426306
2034,07505812023;0,808694482006846;0,0245282039175104
2034,15808701428;0,809104310450348;0,0245317648602218
2034,24111590834;0,809366021190059;0,0245431884517702
2034,32414480239;0,809527496391813;0,0245673505235051
2034,40717369645;0,809553609667675;0,0246018867529701
2034,4902025905;0,809416969137072;0,0246413125198048
2034,57323148456;0,809185053249305;0,024683737120707
2034,65626037861;0,80892830747782;0,0247258992892047
2034,73928927267;0,808691812691649;0,0247715661717893
2034,82231816672;0,808498218893366;0,0248254782982533
2034,90534706078;0,808390621448676;0,0248906036911713
2034,98837595483;0,808361821163993;0,0249687923013831
2035,07140484889;0,808340583943955;0,0250617176540895
2035,15443374294;0,808299370596207;0,0251667636939105
2035,237462637;0,808161238224938;0,025277433363263
2035,32049153105;0,807937132224784;0,0253841679670385
2035,40352042511;0,807669537201428;0,0254738149934366
2035,48654931916;0,807394422507255;0,0255387448830549
2035,56957821322;0,807166342015853;0,0255715323100821
2035,65260710727;0,806999279030968;0,0255685010416778
2035,73563600133;0,806892752635133;0,0255368515471664
2035,81866489538;0,806798215974284;0,0254837206446623
2035,90169378944;0,806688664798168;0,0254221349437388
2035,98472268349;0,806555542593115;0,0253646033915625
2036,06775157755;0,80637357821308;0,0253194098676655
2036,1507804716;0,806108909729875;0,0252938332827527
2036,23380936566;0,805728592642639;0,0252877664252376
2036,31683825971;0,805213138829477;0,0252987940002379
2036,39986715377;0,804585685229921;0,025314070508735
2036,48289604782;0,803885178742705;0,0253272404854317
2036,56592494188;0,803296019668558;0,0253351169452443
2036,64895383593;0,802853519446922;0,0253308467570238
2036,73198272999;0,802508533002663;0,0253143106745287
2036,81501162405;0,802194551471182;0,0252855336056271
2036,8980405181;0,801842300852031;0,0252462954555714
2036,98106941216;0,80142697616082;0,0252003073533363
2037,06409830621;0,800922264163547;0,025147083613175
2037,14712720027;0,800285557153776;0,0250944806572551
2037,23015609432;0,799476269297795;0,025049212996408
2037,31318498838;0,798529264544264;0,0250082793304561
2037,39621388243;0,797407988529383;0,0249593090345873
2037,47924277649;0,796189910270649;0,0248981685653933
2037,56227167054;0,794953453494553;0,0248202349405037
2037,6453005646;0,793865571629584;0,0247252472598458
2037,72832945865;0,792955721399993;0,0246162504461546
2037,81135835271;0,792233105739278;0,0244994584417924
2037,89438724676;0,79164752570392;0,0243823844790886
2037,97741614082;0,791146968388594;0,0242730464920031
2038,06044503487;0,790714376827324;0,0241812204828546
2038,14347392893;0,790290874521351;0,0241133083833807
2038,22650282298;0,789862660338363;0,0240726013291275
2038,30953171704;0,789442028725329;0,0240586225593585
2038,39256061109;0,78907719346037;0,0240656221035727
2038,47558950515;0,788764627436403;0,0240835355187653
2038,5586183992;0,788605316808678;0,0240987507389092
2038,64164729326;0,788650970737306;0,024107580846026
2038,72467618731;0,788919946331983;0,0241083712351748
2038,80770508137;0,789352306415313;0,0240988423048485
2038,89073397542;0,789879408009249;0,0240809707810574
2038,97376286948;0,790428635498375;0,0240637035321135
2039,05679176353;0,790965078500875;0,0240538813478585
2039,13982065759;0,791380395254938;0,0240543638574094
2039,22284955164;0,79158865470419;0,0240639401609739
2039,3058784457;0,791588402100347;0,0240862547967695
2039,38890733975;0,79139927331769;0,0241143150552724
2039,47193623381;0,791032003192425;0,0241327837780186
2039,55496512786;0,790551982562875;0,0241324205062416
2039,63799402192;0,790005552687095;0,0241106056400281
2039,72102291597;0,789457817066353;0,0240747205214618
2039,80405181003;0,788946436622998;0,0240333556914124
2039,88708070409;0,788459654832235;0,0239987333482158
2039,97010959814;0,788012665150277;0,0239756043840167
2040,0531384922;0,787603457571445;0,0239696709489448
2040,13616738625;0,787183412140633;0,0239829769206198
2040,21919628031;0,786795858559582;0,0240195776558751
2040,30222517436;0,786327759229165;0,0240735027373898
2040,38525406842;0,785742719887287;0,0241388504932095
2040,46828296247;0,785149729030066;0,024207160197013
2040,55131185653;0,784717592411234;0,0242679909685667
2040,63434075058;0,78456836724422;0,0243136767154563
2040,71736964464;0,784680556567221;0,0243405726806319
2040,80039853869;0,784990932080465;0,0243501121492127
2040,88342743275;0,785418279975595;0,0243451474389769
