"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"403",299.378479142622,299.819336284291,298.536993269487,299.023360789906,299.157234816118,297.574830419367,298.50841293335,297.782206518,296.608685580167,298.483281499689,299.990716414018,299.58658322421,299.817046702992,300.022268052535,299.20073186701
"404",297.44215816151,298.858649375222,297.711908097701,298.172650077126,297.889701080322,296.220909049294,297.566981159557,296.743447667902,296.013036831942,297.579703174938,299.595817011053,298.648900326816,298.961084677956,298.812299000133,298.574365650524
"405",296.723085923628,297.815388627486,297.023441245339,297.665689294988,296.679122092507,295.574923081832,297.211014279452,296.138889798251,295.569212202592,296.507431238348,298.340938637473,297.809707849676,297.842664822665,297.998103124445,297.697017253529
"406",296.420995330811,297.409363625266,296.371989024769,296.954363944314,296.17845063643,294.883929304643,296.844074110551,295.468183274703,295.357256733287,296.140277585116,298.632580843839,297.501942305131,297.870115384189,297.840933990479,297.07488562844
"407",296.420069261031,297.604691661488,296.627009651878,296.710890128396,295.966531857577,294.921724215421,296.543368183483,295.529991011186,295.532409043746,296.135179693049,299.090821352872,297.389717587558,298.128221199729,298.054660172896,297.074477317116
"408",296.803706776012,298.041934828325,296.927954240279,297.097829090465,296.556507179954,295.19586278742,297.148607843572,295.951074149392,295.82250588157,295.909955458208,299.67586295388,298.059036046808,298.322329365123,298.558888175271,297.413370167125
"409",296.906780867143,298.237061240456,297.189792216908,297.119542416659,296.371727475253,295.629545454545,297.224096887762,296.062510542436,295.755640966242,296.389923442494,299.990656488592,298.602332028476,298.041050373424,299.001849295876,297.54138544256
"410",297.406288563121,298.49113963734,297.504642833363,297.399077744917,296.598156530207,296.195243003152,297.356147072532,296.14459547563,296.266865608909,296.950813362815,299.979135201194,298.893179945512,298.501360043612,298.853496135365,297.625055833296
"411",297.667864574086,298.703945367986,298.139701496471,298.08486515392,297.305568833785,296.656144020774,297.999438962069,296.910057622736,297.092144012451,297.425209530917,300.150046469949,299.180438995361,298.849471907182,299.229252277721,298.197951923717
"412",298.143548445268,298.744439835982,298.859545412931,298.662394436923,297.940608839555,297.326792006059,298.385876326127,297.61889780218,297.397178025679,297.826520607688,300.376508678089,299.307264709473,299.305757141113,299.412104242498,298.422322013161
"413",298.499748507413,299.035319935192,299.218974720348,298.898096604781,298.534724356911,297.976972961426,298.821916337447,298.3389102589,298.005633683638,298.398764107444,300.438524974476,299.457561354204,299.810529396751,299.756713797829,298.953308244185
"414",298.68297847401,298.624782354181,299.518893016468,299.499147796631,298.611934592507,298.261593211781,299.494463487105,298.393306107955,298.601759477095,298.973189197887,300.40361772017,298.937670690363,300.013039190119,299.711529263583,298.971617542614
"415",298.400288807262,298.259740031849,299.258477991278,299.087489041415,298.373012612083,298.376815032959,299.519734954834,298.06256498857,298.406394126199,298.745775881681,300.519945109974,297.991250471635,299.46197495894,298.817854794589,298.645417716286
"416",297.169423328746,297.426178394664,298.423086270419,297.841656771573,297.192082283714,298.066169253263,298.569221774015,297.297206670588,297.543888022683,297.880111278187,299.689332095059,296.483602766557,298.533642855558,298.200874189897,297.747784770619
"417",296.405333987149,296.754182017933,297.625568389893,296.729558840665,296.436456437544,297.345147913153,297.839049044522,296.31998908303,296.693916875666,296.997512401234,298.833738084273,295.498188573664,297.498555894332,297.579932611639,297.22553322532
"418",295.556930541992,296.207201524214,297.101652457497,296.624913302335,296.051751639626,296.663159595836,297.572511777011,295.801065410267,296.715273215554,296.332801541415,298.595104009455,295.266962710294,297.139201493697,297.459388247403,296.755824695934
"419",295.358087574352,296.129163429954,296.842360271107,296.81408476396,295.653927334872,296.789700456099,297.664933083274,296.14566934759,296.541961808638,296.414769606157,298.693442951549,295.514591841264,297.423239551891,297.390129644221,296.920921603116
"420",295.565106339888,296.367193118009,297.34280832464,297.038003331965,295.678735559637,296.863540302623,297.905635070801,296.481756453081,296.539988985929,296.40229845914,298.750217090953,295.739819821444,298.299376539751,297.867816300826,297.268364715576
"421",295.940554740212,296.60783663663,297.490110432018,297.302305741744,296.012212025036,296.765388974276,298.149994104559,296.885523223877,296.882132027366,296.746204792369,299.43104948564,295.991425808993,298.724981134588,297.981625643643,297.259160960804
"422",296.50272397128,297.020193828236,297.918862221458,297.291785569624,296.684855929288,297.259612898393,298.291136932373,297.257001703436,297.2860637318,297.238451801647,299.008679823442,296.681985265558,298.78027863936,298.390086850253,297.601671739058
"423",296.914557162198,297.38531702215,298.154686459628,297.704697210138,297.342218086936,297.666141926159,298.139628809149,297.305834406072,297.655604761297,297.689578593861,299.053190543435,297.137090787021,298.848427443071,298.872369246049,298.418675162575
"424",297.287439658425,297.801015472412,298.646604156494,298.734968983043,297.752585255016,298.067428588867,298.725715082342,297.934439156272,298.039980593595,298.201601964777,299.051153633811,297.626577273282,299.120972165194,299.172815218839,298.91712771329
"425",298.09053663774,298.318411254883,299.243838778409,299.22501782504,298.414601828835,298.712512137673,299.269280173562,298.470002677224,298.723177268288,298.893025623668,298.8307762146,298.44321420843,299.170397324996,299.638646004417,299.423064838756
"426",298.734098815918,298.604466108842,299.454188953746,299.329749714244,298.742391412908,299.090532337536,299.39760277488,298.906731345437,299.180393080278,299.081173706055,298.927396323464,298.719623218883,298.889414978027,299.937194338712,299.581104694713
"427",298.750024275346,298.434636341442,299.281991923939,299.089333482222,298.871666786887,299.30759825273,299.004320318049,298.865633045543,298.794938867742,299.166533036665,298.699082669345,298.146639251709,298.256099770286,299.545620796897,299.357987282493
"428",298.254628337513,298.170389764959,298.410045138272,298.505878032338,298.105360759388,298.915415677157,298.155636180531,298.209060391513,298.330455918746,298.198028841886,297.591045518355,297.146810080788,297.131832261519,298.404203588312,298.284564208984
"429",297.439005973122,297.729050029408,297.681561001864,297.544666220925,297.060119836981,298.25597596602,297.354855832187,297.574631361528,297.448067613081,297.374086900191,296.466501339999,296.21563318426,296.391466106068,297.319754167037,297.256182930686
"430",297.093792100386,297.108250011097,297.215536152233,296.795186406916,296.302569996227,298.123347473145,296.704318514737,297.284673101252,296.9080538663,296.939015613903,296.255518826571,295.763708218661,296.05162783536,297.191430178556,296.941868383234
"431",297.076644411954,296.71852091009,297.287994037975,297.216693392667,296.443088600852,298.271359183572,296.707155955922,297.002371354537,296.665601002086,297.081465842507,296.692008209229,295.272193007036,296.291563346169,297.796983545477,297.180870680376
"432",297.197094657204,297.025451174649,297.552538576993,297.716303599964,296.810429867831,298.684431318803,297.106206581809,297.13164506392,297.425980307839,297.683550470526,296.832314439253,296.074615964023,296.500859485973,297.611381322687,297.128721133145
"433",297.656695834073,297.131027845903,297.599835066362,297.983740858598,296.851863861084,299.207281840931,297.295728510076,297.829750061035,297.546513297341,298.017970206521,297.213870932839,296.339270227606,296.352914775502,297.70750468861,297.442007168857
"434",298.145944630016,297.349451793324,297.726000144265,298.576425795122,297.451916989413,299.766033241966,297.453135126287,297.997848510742,298.142304437811,298.212971912731,297.853305747292,296.797094934637,296.555464588512,298.199068104137,297.667272255637
"435",298.25105826638,297.960437913374,298.228773151745,298.721856134588,298.004397305575,299.997290663286,297.835986328125,298.422969818115,298.526531566273,298.964871770685,298.42373345115,297.69027633667,297.07161136974,298.556498232755,297.878815182773
"436",298.95834607211,298.585907259854,298.894276983088,299.090985592929,298.466274746982,300.284754319624,298.278184925426,299.01983053034,299.126127208363,299.359590565075,298.814245882901,298.09869037975,297.734472378817,298.614887792414,298.192653933438
"437",299.404215379195,299.151243452592,299.436503184925,299.612316339666,298.938667852228,300.343614612926,298.68021996238,299.473165893555,299.557773035223,299.688947712291,299.156617875533,298.675651689009,298.29082773382,299.172821738503,298.860799199885
"438",299.869480133057,299.553098227761,299.814699277011,299.715409018777,299.361859547008,300.449011785334,299.012859552557,299.819665804776,299.869372211803,300.039440085671,299.540599961714,299.01550507979,298.707233290239,299.425823627819,299.216508622603
"439",299.802966932817,299.427976018732,299.644015919078,299.508265547319,299.237230127508,300.40216515281,298.837556110729,299.845368541371,299.964076510343,300.145997272838,299.415341533314,299.10510968295,298.683422782204,299.129504394531,298.901452428644
"440",299.54922915372,299.175028020685,299.263455269553,298.340741660378,298.738569294323,300.110950053822,298.253540039062,299.452704065496,299.521653747559,299.258730940385,298.455477835915,298.21783433394,298.176752471924,298.149766332453,298.1127354015
"441",299.026577134566,298.701039609042,298.678423378684,297.586012753573,297.746730735085,299.03678817749,297.457553655451,298.760385409268,298.736590853604,298.272506921942,297.776874611594,297.625684009899,297.251806987416,297.332051363858,297.338706345992
"442",298.69694220803,298.114495017312,298.385903167725,297.039837923917,297.336222908714,298.625987521085,296.745349190452,298.256778231534,298.59669529308,297.888687203147,297.183479101008,297.359516490589,296.821317707409,296.985521420566,296.909229209206
"443",299.069942058216,298.467681815408,298.630504053289,297.092077012496,297.401969216087,299.019048794833,297.004782381925,298.668869989569,298.890813584761,298.215614457564,297.03801872947,297.588313848322,296.525575325706,296.937405048717,296.572903858532
"444",299.756870963357,298.799518515847,299.074344843084,297.180559331721,297.546337058327,299.488689838756,297.462645652077,298.999815229936,299.537318142978,298.331728917902,297.208686689897,297.780093869296,297.067829270796,297.067974229292,296.831363053755
"445",300.077960968018,299.196765552868,299.339444802024,297.334239058061,297.646141676469,299.957007806951,297.477733057196,299.211012753573,299.734071419456,298.685670817982,297.22483513572,298.114184709029,297.204600663619,297.200897147439,297.076332231001
"446",299.878108908913,299.438286105069,299.633287741921,297.745036107844,297.8721104015,299.917362906716,297.83199892911,299.357742170854,299.560156666149,298.99730460427,297.645584938743,298.514485237815,297.415854575417,297.529490939054,297.409285458651
"447",299.810547291149,299.554356592352,299.52004997947,298.174913302335,298.224236089533,299.598395468972,298.408601518111,299.683939222856,299.580340160023,299.313255587491,297.917326701771,298.934061639959,298.248209450462,297.850894650546,297.768126747825
