"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1395",299.138693861528,298.582179607045,299.42716106068,299.554900568182,299.693524724787,297.768722464822,298.806606916948,298.943191389604,299.656895654852,300.526331606778,299.805888366699,298.916035253351,300.240188459917,300.644013699618,301.383538471569,300.337719726563,299.825751634078,301.16852722168,301.021480907093,298.556161290949,300.773683860085,299.225470664284,298.593179251931,299.874151472612,301.506108023904,299.869916534424,299.315413527055,300.013455269553,299.233245502819,299.882643959739,299.281534090909,298.891372958097,298.749431818182,300.226332855225,299.105765256015,298.553189711137,299.371887831254,300.22061587247,298.162219030207,299.656774347479
"1396",299.609067951549,299.118447806618,300.201126653498,300.100048411976,300.075361563943,298.199197387695,299.415367473256,299.730950164795,300.260443115234,300.90910096602,300.191465689919,299.398993336071,300.731405986439,300.792156496915,301.346013710716,300.808521132036,300.114447715066,301.181184803356,301.285540771484,299.21419913552,301.23996776234,299.830509740656,299.163067418879,300.337629907781,301.43275902488,300.264582131126,299.760038687966,300.610785328258,299.916190823642,300.383841635964,299.832670454545,299.599517544833,299.250284090909,300.609885753285,299.493318453702,299.188252951882,299.856162955544,300.811931610107,298.583761041815,300.128450705788
"1397",300.179838215221,299.616101421009,300.499810305509,300.485587518865,300.588630953702,298.987644750422,300.023729636452,300.34272107211,300.731309231845,301.097617340088,300.693732591109,300.041541428999,301.111825006658,300.904608431729,301.686043895375,301.135846710205,300.65262596824,301.322917244651,301.435674702037,299.852115977894,301.588995222612,300.52054755471,299.73438131159,300.898691212047,301.627391329679,300.658998246626,300.210467390581,300.832125646418,300.311174496737,300.447828951749,300.374147727273,300.011776594682,299.850852272727,301.0775130532,300.394262903387,299.706373526833,300.235363422741,301.357802651145,299.28235168457,300.664787847346
"1398",300.465155584162,300.26010388461,300.764822665128,300.94323869185,300.845718869296,299.210982374711,299.965533932773,300.58089280562,300.827538715709,301.419158935547,300.882142847235,300.018693473122,301.291167449951,300.464720916748,301.624158200351,301.369288496538,300.714786668257,301.553258375688,301.500404219194,300.018995943936,301.648199670965,300.581376439875,300.386583571001,301.022796769576,301.593083329634,301.052430308949,300.211445201527,301.109551100297,300.344595198198,300.862375710227,300.738920454545,300.410759596391,300.265340909091,301.375763910467,300.623874456232,299.981154008345,300.630746251887,301.386830000444,299.81027173129,300.950775215842
"1399",299.743821577592,300.273459833319,300.864089202881,300.733070165461,300.85279638117,298.402732086182,299.402376764471,300.039017070423,300.895388516513,301.236834924871,300.689199412953,299.756713936546,301.138493069735,299.4951402144,301.480211153897,301.380492539839,300.641686040705,301.273996665261,301.683690157804,299.683436515115,301.631269836426,300.843433102694,300.133728998358,300.646408011697,301.28144940463,300.801355257901,299.744365414706,300.9450280623,299.448228870739,300.840684717352,300.534659090909,299.940903750333,300.069034090909,301.231262900613,300.557583340732,299.619709222967,300.181191739169,301.25558721369,299.788385911421,300.964515061812
"1400",298.989907836914,299.548919539018,299.915622849898,300.110293024237,300.759705560858,297.290417272394,298.429587208141,299.052491482821,300.683734338934,300.985721865567,299.597901084206,299.025228881836,300.217614815452,298.22703371915,300.389316905629,301.157881719416,299.576930375533,300.685876395486,301.22112641768,298.530077084628,301.492048228871,300.22793821855,299.036735950817,299.961269794811,299.995649996671,300.508801963113,298.969127932462,300.481606015292,298.046874583851,299.890778697621,299.576988636364,298.523669988459,298.982670454545,301.022328324751,299.698170332475,299.012561035156,299.675161327015,300.315579223633,299.385886660489,300.304277316007
"1401",298.275943756104,298.928418523615,299.12471778176,299.297258481112,300.272208127109,296.638480446555,297.520433599299,298.314441403476,300.28162092729,299.979399871826,298.681374428489,298.659827769886,299.584281852029,297.822879860618,299.067594562877,300.688547377153,298.883180028742,299.526909984242,300.615653783625,297.934453790838,301.299419957941,299.757279829545,298.281317346746,299.190216688676,298.726707250422,300.143860695579,297.916277521307,299.850067832253,297.555089430376,299.211081348766,299.196590909091,298.007381300493,298.19375,300.109524744207,299.156787594882,298.455284396085,299.010295313055,299.551097731157,298.702421292392,299.470960929177
"1402",297.700859416615,298.455939136852,299.375701696223,298.935294688832,299.956452387029,296.713637057218,297.391589147394,297.793717471036,300.041829403964,299.903023737127,298.757913970947,298.299612912265,299.21297565807,297.393298547918,299.48503854925,300.563721188632,298.273518232866,299.171291490035,300.396991729736,297.114916784113,301.19967880249,299.333209228516,297.914692687988,299.316196788441,297.990876492587,299.907717340643,297.640964854847,299.146010312167,297.416034421054,298.877051821622,298.940056818182,297.594614271684,297.665340909091,300.495811046254,299.264383350719,298.115265378085,298.743233073841,299.582681274414,298.299309123646,299.146607485684
"1403",297.53701393821,298.100127480247,299.145550953258,299.200616732511,299.853129646995,296.552606894753,297.290181940252,297.558744742654,299.79432664351,300.198335127397,298.508726570823,298.167364848744,299.377687072754,297.246576135809,299.30760865645,300.683122045344,298.646261527322,299.244253956188,300.695457111705,296.941510842063,301.51241163774,299.520111361417,297.833649791371,299.242759357799,298.058459888805,299.819226282293,297.455925265226,299.636302254417,297.220197642933,299.01159508445,299.328125,297.281651861017,297.557102272727,300.948678450151,299.081408899481,297.987040502375,298.9692497947,299.368346543746,298.542025410045,299.259765833074
"1404",298.112815163352,298.760632462935,299.831002252752,299.7029036782,300.428143379905,296.834246410023,297.701124434038,298.005027701638,300.370798214999,300.637671383944,299.243265533447,298.47976733121,299.643711159446,297.645144375888,300.001103904031,301.337592801181,298.728360332142,299.608432284268,301.215903403542,297.550530728427,301.653264479204,299.816474429044,298.529251376065,299.097458024458,298.580997328325,300.144795365767,298.059915924072,299.771930347789,297.50160224221,299.463904987682,299.719318181818,297.314207111705,297.990625,301.257064611262,299.635524888472,298.237917882746,299.181170584939,300.218560305509,299.179338143089,299.853300753507
"1405",298.227700250799,299.223037372936,300.415340701017,299.555060716109,300.830326843262,297.372163391113,298.105910491943,298.39069740989,300.908854605935,301.039692341198,299.505534224077,298.66987693093,299.953940651634,298.037058466131,300.335885620117,301.359162833474,298.815250743519,300.092934487083,301.399094529585,297.97790111195,301.536339985241,300.007749592174,298.701734646884,299.140117437189,298.199617073753,300.634408638694,298.261269864169,300.036685180664,297.615553561124,299.877619309859,300.215056818182,297.71922753074,298.386931818182,301.47882419933,299.954117792303,298.695510933616,299.669173639471,300.695627316562,299.785048120672,300.047726301713
"1406",298.591695265336,299.504948772084,300.365088792281,299.756460016424,300.725592318448,298.020903778076,298.418146792325,298.8147145358,301.09776354703,301.103547807173,300.068446904963,298.985095422918,300.181625366211,298.169472087513,300.09021544023,301.277550992099,299.183319577304,300.092873105136,301.292396476052,298.304870605469,301.557183629816,300.412842906605,299.231353274259,299.186472875422,298.656375746294,300.722281161222,298.67961730957,300.428400837291,298.288923090154,300.251445839622,300.242897727273,298.301451804421,298.691193181818,301.59235423695,299.76097724221,299.172526758367,300.175184978138,300.647604578192,300.005007795854,300.036981825395
"1407",299.407333304665,299.933685926958,300.834627602317,300.152738120339,300.884820071134,298.302446191961,299.403949043967,299.10756704157,301.474088564786,301.277539409291,300.690321003307,299.36981492476,300.125925237482,298.648410172896,299.799040568959,301.000614651767,299.795132862438,300.008969601718,301.240173894709,298.886509427157,301.168753467907,300.593564536355,299.634497971968,299.704442665794,298.804403270375,300.688526569713,299.442208099365,300.709296417236,298.974783602628,300.301703851873,300.369886363636,298.820391429554,299.333522727273,301.599647799405,300.105659762296,299.70154169256,300.642798891934,300.406937269731,300.57736046531,300.221589244496
"1408",299.754870674827,300.153142755682,301.084533622048,300.549995491721,300.888625959917,298.835665616122,299.955989074707,299.388484469327,301.57155789462,301.395168720592,300.813650165905,299.869399469549,300.578247417103,299.28616846258,300.214866152677,300.713185882568,300.428779116544,300.397350380637,301.17496955178,299.548059844971,301.115964299982,300.617853962291,300.360496312922,300.361583779075,299.425775285201,300.750040366433,300.012388055975,301.011164647883,299.490725361217,300.664370242032,300.624715909091,299.461757659912,300.043465909091,301.621942138672,300.577630753951,300.380327536843,300.957927565141,300.642682231556,300.929591577703,300.6094841697
"1409",300.335489793257,300.750826124711,301.246709442139,301.218013000488,301.268391903964,299.52297446511,300.568579448353,300.077175625888,301.809848854759,301.509972173517,301.231861461293,300.436536130038,300.891639778831,300.102831753817,300.356019106778,300.847894841974,300.940628051758,300.602108972723,301.132543529164,300.033324571089,300.752888211337,300.959974531694,300.884183848988,300.861913438277,300.021910442005,300.882859871604,300.402528936213,301.18028273149,299.810275129838,301.036016637629,300.925284090909,300.07779083252,300.384090909091,301.746246129816,300.994278508967,300.719999070601,301.253813518177,300.787940424139,301.429875668612,301.110504011674
"1410",300.645713944869,301.087227145108,301.695930411599,301.4771885265,301.350845336914,300.093581737172,300.633094302091,300.730195617676,301.847869179466,301.539445356889,301.100971221924,300.67698877508,301.26436067061,300.276809692383,299.906043798273,300.05467674949,301.109231844815,300.226224656539,300.364237698642,300.352479969371,299.999367731268,301.217093866522,301.017771842263,301.148415929621,300.218931440874,300.520023762096,300.813360942494,301.426105846058,300.360263477672,300.48695824363,301.124715909091,300.582338922674,300.746875,301.52451914007,301.180999478427,300.985699670965,301.338184287331,300.914757121693,301.497412525524,301.423475785689
"1411",300.649631014737,301.14578517567,301.652916994962,301.3881951072,300.945510170676,299.979544622248,300.412669927424,300.500701696223,301.912296850031,301.505666073886,300.826604808461,299.984750435569,300.958007326993,299.817786684903,299.078346113725,298.604131109064,301.230057733709,299.266009174694,298.31810836792,299.983872430975,298.488475799561,301.096619762074,301.232528131658,300.995991793546,299.217150185325,299.56482779763,300.652215160023,300.710713265159,300.128698244962,299.960681915283,300.923579545455,300.369396903298,300.726988636364,301.027355055376,300.926259196888,300.771660405939,301.528913601962,299.953558280251,301.550665560636,301.457572867654
"1412",300.346024877375,301.061872794411,301.37551241788,300.934938742898,299.670456279408,299.097557553378,299.459844762629,300.192425398393,301.678360262784,300.977212455056,299.775322376598,299.195070440119,300.258299740878,298.911596679687,297.574533427845,297.424082322554,300.972050684149,297.970333099365,296.980875188654,299.397032234886,297.007894620028,300.73303715099,300.987547787753,300.002666889537,298.464688318426,298.019242442738,299.648783042214,299.390824473988,299.579827048562,298.702813373912,300.308522727273,299.426393474232,300.173579545455,299.382082228227,300.165788615834,300.494731625644,301.460154238614,299.569013491544,301.413129078258,301.165935377641
